FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG,NIT,RAZ_SIAL
2004,3,053,SAU,3,BOG,11,4,249,1,198,1,8,2,604200000,11,33,KG,33.19,40.34,33.19,132,527996.61,0,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,053,SAU,3,BOG,11,4,827,1,104,2,8,2,7318160000,5,33,KG,4.39,4.52,4.39,966.55,3835038.42,0,95.96,0,9.43,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2004,3,053,SAU,3,BOG,11,4,827,1,104,2,8,2,8412900000,5,11,U,2,5.72,5.56,1220.94,4844396.88,0,121.22,0,11.9,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2004,3,053,SAU,3,BOG,11,4,827,1,104,2,8,2,8431439000,5,11,U,1,9.64,9.36,2058,8165650.08,0,204.32,0,20.07,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2004,3,053,SAU,3,BOG,11,4,827,1,104,2,8,2,8479900000,5,11,U,1,205,183.35,4521.17,17962879.68,0,0,0,0,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2004,3,053,SAU,3,BOG,11,4,827,1,104,2,8,2,8483309000,5,11,U,1,174.09,168.88,2932.81,11636686.2,0,291.17,0,28.6,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,4016930000,5,11,U,6,1,0.68,450.03,1817198.62,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,6909190000,5,11,U,10,0.22,0.15,1473.8,5951130.71,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,7318159000,5,33,KG,1.6,2.38,1.6,92.62,373994.92,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,7419999000,5,11,U,7,1.1,0.75,649.35,2622042.82,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8410900000,5,11,U,4,0.28,0.2,1196.46,4831245.65,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8431439000,5,11,U,3,10.34,6.95,12656.07,51104577.84,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8481300000,5,11,U,2,1.34,0.9,265.1,1070460.54,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8482100000,5,11,U,14,34.14,33.1,4830.96,19507174.92,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8482500000,5,11,U,2,18.98,12.75,785.21,3170638.71,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8483609000,5,11,U,1,0.29,0.2,285.8,1154046.11,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8536909000,5,11,U,3,29.9,29.9,1443.66,5829426.89,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8543709000,5,11,U,1,0.37,0.25,544.44,2198421.49,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,8544421000,5,33,KG,2.4,3.57,2.4,1533.7,6193003.91,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,169,1,104,2,8,2,9031809000,5,11,U,5,1.78,1.2,5360.8,21646642.36,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,249,1,104,2,8,2,8543709000,5,11,U,1,1.2,1,1879.48,7305144.06,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,053,SAU,3,BOG,25,4,445,1,198,1,8,1,603141000,25,11,U,71,17.8,16,149.6,586556.16,139.76,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2004,3,053,SAU,3,BOG,25,4,445,1,198,1,8,1,603149000,25,11,U,140,45.63,41,463.5,1817304.7,432.69,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2004,3,053,SAU,3,BOG,25,4,445,1,198,1,8,1,603193000,25,11,U,105,32.27,29,327.25,1283091.61,308.53,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2004,3,053,SAU,3,BOG,25,4,445,1,198,1,8,1,603199090,25,11,U,482,160.27,144,1684.51,6604677.34,1382.15,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2004,3,053,SAU,3,BOG,25,4,827,1,199,2,8,2,8479900000,5,11,U,2,89,69.95,30338,117917435.02,0,419,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,063,ARG,3,BOG,5,4,211,1,198,1,8,1,603141000,5,11,U,9800,534,420,980,3842413.4,980,0,0,0,890911705,FLORES ESMERALDA S.A.S. C.I.
2004,3,063,ARG,3,BOG,11,4,63,1,198,1,8,2,4902909000,11,11,U,20176,1399,1314,4035.2,16360879.8,0,0,0,0,900217425,AXIOMA GROUP SAS
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,3923299000,11,11,U,100,2.93,1,2.45,9482.25,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,3926909090,11,11,U,3,10.67,9.96,31.89,127027.11,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,4419190000,11,11,U,3000,29.39,10,87.93,340316.35,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,4811499000,11,33,KG,0.52,0.55,0.52,4.4,17526.47,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,4816900000,11,33,KG,1.93,2.06,1.93,470.8,1875332.93,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,4821100000,11,33,KG,6.61,16.41,6.61,91.56,356326.91,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,4821900000,11,33,KG,11.18,11.97,11.18,161.55,643500.49,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,6302510000,11,11,U,90,11.75,4,85.17,329634.3,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,6305331000,11,11,U,400,29.39,10,103.84,401892.99,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,9404900000,11,11,U,6000,8.81,3,203.73,788498.25,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,11,4,211,1,198,1,2,1,603129000,11,11,U,17600,498,475,1416,5463225.36,1416,0,0,0,860350564,INVERPALMAS S A S.
2004,3,063,ARG,3,BOG,11,4,211,1,198,1,8,1,603110000,11,11,U,19800,1279,670,2872,11596992.4,2640.74,0,0,0,800067466,AGRICOLA EL RETIRO S A
2004,3,063,ARG,3,BOG,11,4,211,1,198,1,8,1,603110000,11,11,U,57700,2969.99,2804,15856,62996839.36,14530.03,0,0,0,860353804,AGRICOLA EL REDIL SAS
2004,3,063,ARG,3,BOG,11,4,211,1,198,1,8,1,603193000,11,11,U,6480,261,243,1036.8,4188495.74,866.18,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,063,ARG,3,BOG,11,4,211,1,198,1,8,2,603110000,11,11,U,5450,356,116,1099,4467984.5,0,0,0,0,832001581,C.I. FILLCO FLOWERS SAS
2004,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,2914299000,11,33,KG,50,60.62,50,6504.41,26276970.82,0,0,0,0,860030605,FIRMENICH S.A.
2004,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,3301299000,11,33,KG,30,36.37,30,2020.26,8161587.76,0,0,0,0,860030605,FIRMENICH S.A.
2004,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,3304990000,11,33,KG,2899.77,3650.98,2899.77,143511.83,557800345.72,0,0,0,0,800133807,SCANDINAVIA PHARMA LTDA.
2004,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,3401300000,11,33,KG,2022.75,2556.01,2022.75,35671.68,138648329.1,0,0,0,0,800133807,SCANDINAVIA PHARMA LTDA.
2004,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,3920301010,11,33,KG,222.4,237,222.4,2274,9046836.12,0,0,0,0,860026455,PAGOMA S.A
2004,3,063,ARG,3,BOG,11,4,249,1,199,1,8,2,8481804000,11,11,U,6,8.8,8,1537.3,5949827.56,0,0,0,294.25,900442709,BRAY CONTROLS ANDINA LTDA
2004,3,063,ARG,3,BOG,11,4,249,1,104,2,8,2,3004201900,11,33,KG,0.11,0.12,0.11,18,69665.58,0,0,0,0,890301463,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
2004,3,063,ARG,3,BOG,11,4,249,1,198,2,8,2,4821900000,11,33,KG,113.4,127,113.4,900,3584961,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2004,3,063,ARG,3,BOG,25,4,211,1,198,1,8,2,603110000,25,11,U,31100,1885,1054,8038.5,32531184.19,0,0,0,0,830140122,MATINA FLOWERS S A S
2004,3,063,ARG,3,BOG,25,4,211,1,198,1,8,2,603110000,25,11,U,1750,27.5,25,420,1646748.6,0,0,0,0,900123127,FLORES EL PROGRESO S.A.S.
2004,3,063,ARG,3,BOG,25,4,249,1,198,1,8,2,3404909000,76,33,KG,100,102,100,308,1197131.32,0,342,0,0,900896246,CLARIANT PLASTICS & COATINGS (COLOMBIA) SAS
2004,3,063,ARG,3,BOG,25,4,580,1,104,2,8,2,4016930000,5,11,U,4,5.75,5.4,1984.92,7658238.19,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2004,3,063,ARG,3,BOG,68,4,169,1,198,1,8,2,4016930000,68,11,U,4,0.79,0.76,790.52,3193598.03,0,0,0,0,804016072,ADIPACK LTDA
2004,3,063,ARG,3,BOG,68,4,169,1,198,1,8,2,8434909000,68,11,U,15,3,2.86,1273.32,5144047.26,0,0,0,0,804016072,ADIPACK LTDA
2004,3,063,ARG,3,BOG,68,4,169,1,198,1,8,2,8533290000,68,11,U,2,0.39,0.38,112.4,454081.38,0,0,0,0,804016072,ADIPACK LTDA
2004,3,063,ARG,3,BOG,68,7,63,1,198,1,8,2,2710129200,68,67,M3,65.43,56367.78,56367.78,39814.07,159911897.26,0,0,0,0,830095213,ORGANIZACION TERPEL S.A.
2004,3,063,ARG,3,BOG,68,7,63,1,198,1,8,2,2710129200,68,67,M3,524,388323.93,388323.93,274283.54,1081316504.7,0,0,0,0,830110347,C. I. CHEVRON EXPORT S. A. S.
2004,3,063,ARG,3,BOG,76,4,169,1,198,1,8,2,8208900000,76,11,U,78,25,24,2694,10471012.26,0,0,0,0,800169567,INVERSIONES HERRERA GIRALDO Y CIA S C S
2004,3,063,ARG,3,BOG,76,4,249,1,198,1,8,2,4819100000,76,11,U,50,80.23,80,159.74,634656.6,0,0,0,0,890300292,LABORATORIOS BAXTER S.A.
2004,3,063,ARG,3,BOG,76,4,249,1,198,1,8,2,4901999000,76,11,U,30,34.76,34.66,1537.16,6107228.9,0,0,0,0,890300292,LABORATORIOS BAXTER S.A.
2004,3,063,ARG,3,BOG,76,4,249,1,198,1,8,2,8208900000,76,11,U,55,11,10,1442,5825492.54,0,0,0,0,800169567,INVERSIONES HERRERA GIRALDO Y CIA S C S
2004,3,069,AUS,3,BOG,5,4,211,1,198,1,8,1,603141000,5,11,U,750,45.55,41,180,715150.8,92.33,0,0,0,811020107,FLORES EL CAPIRO S.A.
2004,3,069,AUS,3,BOG,5,4,211,1,198,1,8,1,603149000,5,11,U,1000,61.11,55,280,1112456.8,163.1,0,0,0,811020107,FLORES EL CAPIRO S.A.
2004,3,069,AUS,3,BOG,5,4,211,1,198,1,8,1,603149000,5,11,U,11520,608,432,2956.8,11593110.14,2956.8,0,0,0,890911705,FLORES ESMERALDA S.A.S. C.I.
2004,3,069,AUS,3,BOG,5,4,211,1,198,1,8,1,603199090,5,11,U,4000,243.33,219,960,3814137.6,492.41,0,0,0,811020107,FLORES EL CAPIRO S.A.
2004,3,069,AUS,3,BOG,5,4,249,1,198,1,8,1,603149000,5,11,U,4000,255,230,1280,5085516.8,812.4,0,0,0,811020107,FLORES EL CAPIRO S.A.
2004,3,069,AUS,3,BOG,5,4,249,1,198,1,8,2,603141000,5,11,U,1760,83.72,67.2,369.6,1436557.58,0,10.86,0,0,800023622,FLORES SILVESTRES S.A.
2004,3,069,AUS,3,BOG,5,4,249,1,198,1,8,2,603149000,5,11,U,8400,366.27,294,2352,9141730.08,0,69.14,0,0,800023622,FLORES SILVESTRES S.A.
2004,3,069,AUS,3,BOG,5,4,618,1,198,1,6,2,603141000,5,11,U,120,9.06,8,4.8,18926.01,0,0,0,0,800099480,C.I. CULTIVOS SAYONARA S.A.S
2004,3,069,AUS,3,BOG,5,4,618,1,198,1,6,2,603149000,5,11,U,120,7.93,7,5.21,20542.61,0,0,0,0,800099480,C.I. CULTIVOS SAYONARA S.A.S
2004,3,069,AUS,3,BOG,11,4,169,1,198,1,6,1,603110000,11,11,U,4504,291,271,1216.08,4912756.46,1055.75,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,169,1,198,2,8,2,603199090,11,11,U,1360,36,15,13.6,53178.04,0,0,0,0,860040407,PLAZOLETA BAZZANI S.A.S
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603110000,11,11,U,9200,461.91,431,2484,9870224.76,2156.51,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603110000,11,11,U,19890,1191,1180,5616.2,22688493.24,4809.46,0,0,0,830042322,EXCELLENCE FLOWERS S.A.S.
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603121000,11,11,U,2400,93.1,87,432,1745223.84,421.01,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603129000,11,11,U,840,212.18,198,1525.2,6103314.98,1380.3,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603129000,11,11,U,28920,1126.89,1053,5205.6,21029947.27,5073.16,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603193000,11,11,U,52800,2462.88,2298,8448,33586229.76,7057.78,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,8,1,603110000,11,11,U,1400,113,64,500,1989190,500,0,0,0,800022398,FLORES DE TENJO S.A.S C. I.
2004,3,069,AUS,3,BOG,11,4,211,1,198,1,8,2,603110000,11,11,U,18300,922,896,8595,33699533.85,0,0,0,0,830052711,DISCOVERY FARMS COMERCIALIZADORA INTERNACIONAL S A
2004,3,069,AUS,3,BOG,11,4,211,1,2,2,8,2,2506100000,15,33,KG,187,187,187,1500,5830185,0,0,0,0,900302874,C.I. RECURSOS MINERALES DE COLOMBIA SAS
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,5,1,603110000,11,11,U,4224,326,318,1449.6,5856137.56,1278.27,0,0,0,830042322,EXCELLENCE FLOWERS S.A.S.
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603110000,11,11,U,28250,1483.43,1341,7627.5,30453992.54,6605.73,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603121000,11,11,U,632,225.45,200,936.56,3743454.25,936.56,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603121000,11,11,U,14000,558.46,529,2460,9938080.2,2395.88,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603129000,11,11,U,496,240.91,210,795.76,3183731.72,733.66,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603129000,11,11,U,23220,897.53,847,4179.6,16885040.65,4073.26,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603141000,11,11,U,245,133.25,113,365.05,1427400.25,328.17,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603191000,11,11,U,40,30.65,26,66.8,261198.02,58.33,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603193000,11,11,U,3000,176.88,150,480,1876872,401.01,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603194000,11,11,U,1200,93.15,79,264,1032279.6,203.8,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603199090,11,11,U,180,93.15,79,342,1337271.3,267.76,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,604200000,11,33,KG,27.2,32.07,27.2,240,938436,233.89,0,0,0,800141506,THE ELITE FLOWER SAS C I
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603110000,11,11,U,10806,688.99,625,3574.28,14296908.93,0,0,0,0,800129680,FLORES EL FUTURO SA
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603110000,11,11,U,5808,401,374,2325.2,9168077.58,0,0,0,0,830144787,EL MILAGRO DE LAS FLORES S A S
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603121000,11,11,U,21160,738.96,686,3747.6,14889439.65,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603129000,11,11,U,43360,1492.02,1385,7277.6,28914341.45,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603193000,11,11,U,656,246,216,816.32,3159411.45,0,0,0,0,860040407,PLAZOLETA BAZZANI S.A.S
2004,3,069,AUS,3,BOG,11,4,249,1,198,1,8,2,603900000,11,11,U,756,33,32,1171.8,4594428.59,0,0,0,0,900038620,PRESH TECH S A S
2004,3,069,AUS,3,BOG,11,4,573,1,104,2,8,2,8803300000,11,11,U,1,407,206,10000,39208300,0,0,0,0,860020227,FONDO ROTATORIO DE LA POLICIA NACIONAL
2004,3,069,AUS,3,BOG,11,4,618,1,198,1,6,1,603121000,11,11,U,22450,883.43,791,4059.5,16468079.32,3956.69,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2004,3,069,AUS,3,BOG,11,4,618,1,198,1,6,1,603129000,11,11,U,124800,4031.55,3610,22519,91344557.66,21947.46,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2004,3,069,AUS,3,BOG,11,4,618,1,198,1,6,2,603110000,11,11,U,3800,244,226,1357,5350542.44,0,0,0,0,830144787,EL MILAGRO DE LAS FLORES S A S
2004,3,069,AUS,3,BOG,11,4,618,1,198,1,8,1,603110000,11,11,U,1600,78,64,568,2259719.84,568,0,0,0,800022398,FLORES DE TENJO S.A.S C. I.
2004,3,069,AUS,3,BOG,17,4,249,1,198,1,8,1,603121000,17,11,U,540,24.07,21,102.6,401181.39,99.1,0,0,0,860518356,LA GAITANA FARMS SAS
2004,3,069,AUS,3,BOG,17,4,249,1,198,1,8,1,603129000,17,11,U,180,6.87,6,32.4,126688.86,31.23,0,0,0,860518356,LA GAITANA FARMS SAS
2004,3,069,AUS,3,BOG,17,4,249,1,198,1,8,1,603199090,17,11,U,14249,593.04,504,4051.08,16193492.93,4035.69,0,0,0,860518356,LA GAITANA FARMS SAS
2004,3,069,AUS,3,BOG,17,4,618,1,198,1,8,1,603129000,17,11,U,2872,110,102,574.4,2335223.2,555.79,0,0,0,860518356,LA GAITANA FARMS SAS
2004,3,069,AUS,3,BOG,25,4,169,1,198,1,8,1,603121000,25,11,U,12750,448.54,435,1785,6937920.15,1785,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2004,3,069,AUS,3,BOG,25,4,169,1,198,1,8,1,603129000,25,11,U,21100,776.45,753,2954,11481577.66,2954,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2004,3,069,AUS,3,BOG,25,4,211,1,198,1,8,1,603110000,25,11,U,46120,2497,900,29004.5,116272659.51,28832.93,0,0,0,800089361,AGRICOLA CIRCASIA SAS
2004,3,069,AUS,3,BOG,25,4,211,1,198,1,8,1,603129000,25,11,U,49560,1497,550,7715.4,30653747.12,7658.46,0,0,0,800069643,FLORES GAMBUR S A S
2004,3,069,AUS,3,BOG,25,4,211,1,198,1,8,2,603110000,25,11,U,29000,1015,983,8975,36257833.25,0,0,0,0,800121823,VUELVEN S.A.S.
2004,3,069,AUS,3,BOG,25,4,211,1,198,2,8,2,603129000,25,11,U,840,28,10,0.84,3332.91,0,0,0,0,800069643,FLORES GAMBUR S A S
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,1,603110000,25,11,U,31150,1859,720,6807.2,27157527.64,6691.32,0,0,0,800089361,AGRICOLA CIRCASIA SAS
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,1,603121000,25,11,U,5600,208.36,202,784,3073930.72,784,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,1,603129000,25,11,U,11040,320,310,1889.6,7507494.17,1876.92,0,0,0,800069643,FLORES GAMBUR S A S
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,1,603129000,25,11,U,61320,2182.63,2116,8584.8,33659541.38,8584.8,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,16750,1071,390,5401,21176402.83,0,0,0,0,830136561,SINGHA SAS
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,5900,394,255,1904,7703660.16,0,0,0,0,830140122,MATINA FLOWERS S A S
2004,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,9600,165,150,3140,12475408.4,0,0,0,0,901065368,ESPERANCE ROSES SAS
2004,3,069,AUS,3,BOG,25,4,618,1,198,1,8,1,603110000,25,11,U,900,59,53,612,2475546.12,543.92,0,0,0,900053198,ALEXANDRA FARMS S A S
2004,3,069,AUS,3,BOG,25,4,618,1,198,1,8,1,603141000,25,11,U,5985,1753.03,1578,7691.2,29674264.75,6861.46,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2004,3,069,AUS,3,BOG,25,4,618,1,198,1,8,1,603199090,25,11,U,4000,189.96,171,1360,5247165.6,1314.85,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2004,3,069,AUS,3,BOG,25,4,618,1,198,2,8,2,603141000,25,11,U,220,13.5,5,0.22,874.07,0,0,0,0,830507195,YASA SAS
2004,3,069,AUS,3,BOG,25,4,618,1,198,2,8,2,603149000,25,11,U,220,13.5,5,0.22,874.07,0,0,0,0,830507195,YASA SAS
2004,3,072,AUT,3,BOG,11,4,573,1,198,1,8,1,603121000,11,11,U,4000,145.51,125,632,2569396,606.08,0,0,0,860518356,LA GAITANA FARMS SAS
2004,3,072,AUT,3,BOG,11,4,573,1,198,1,8,1,603129000,11,11,U,5920,237.48,204,1005.6,4088266.8,967.23,0,0,0,860518356,LA GAITANA FARMS SAS
2004,3,072,AUT,3,BOG,25,4,445,1,198,1,8,1,603121000,25,11,U,3680,139.98,126,588.8,2288541.95,588.8,0,0,0,800021599,COLIBRI FLOWERS S.A.
2004,3,072,AUT,3,BOG,25,4,445,1,198,1,8,1,603129000,25,11,U,21900,711.01,640,3252,12639841.08,3252,0,0,0,800021599,COLIBRI FLOWERS S.A.
2004,3,077,BHS,3,BOG,5,4,249,1,198,1,8,2,603199010,5,11,U,590,110,99,411.5,1613421.54,0,0,0,0,900453742,DYNAMIA S.A.S.
2004,3,077,BHS,3,BOG,11,4,249,1,198,1,8,2,3808941900,11,33,KG,237,269,237,1735.44,6895007.24,0,1264,0,0,860534045,ASEPSIS PRODUCTS DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFIC
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,1,603110000,25,11,U,300,16,5,51,196768.71,49.88,0,0,0,800089361,AGRICOLA CIRCASIA SAS
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,830,37.8,37,293.5,1180145.89,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603141000,25,11,U,147,13.28,13,73.5,295539.09,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603191000,25,11,U,300,13.28,13,168,675517.92,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603192000,25,11,U,300,13.28,13,105,422198.7,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603193000,25,11,U,100,13.28,13,42,168879.48,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603199090,25,11,U,380,24.52,24,220,884606.8,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,604200000,25,33,KG,24,24.52,24,522,2098930.68,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2004,3,077,BHS,3,BOG,76,4,169,1,198,1,8,2,3822009000,76,33,KG,2,2,2,7625,31118082.5,0,0,0,0,901188734,TIB MOLBIOL S.A.S.
